,Origin_airport,Destination_airport,Origin_city,Destination_city,Distance,Org_airport_lat,Org_airport_long,Dest_airport_lat,Dest_airport_long
438995,SFO,LRD,"San Francisco, CA","Laredo, TX",1498,37.6189994812012,-122.375,27.5438003540039,-99.4616012573242
2442069,MCO,AEX,"Orlando, FL","Alexandria, LA",702,28.4293994903564,-81.3089981079102,31.3274002075195,-92.5497970581055
1513095,CID,SEA,"Cedar Rapids, IA","Seattle, WA",1545,41.8847007751465,-91.7108001708984,47.4490013122559,-122.30899810791
1658402,ATL,NQX,"Atlanta, GA","Key West, FL",646,33.6366996765137,-84.4281005859375,24.57579994,-81.68890381
2076793,CID,CLE,"Cedar Rapids, IA","Cleveland, OH",511,41.8847007751465,-91.7108001708984,41.4117012024,-81.8498001099
3175045,CVG,SAT,"Cincinnati, OH","San Antonio, TX",1024,39.0488014221,-84.6678009033,29.5337009429932,-98.4698028564453
3161752,AFW,MSY,"Dallas, TX","New Orleans, LA",465,32.9875984192,-97.3188018799,29.9934005737305,-90.2580032348633
197269,ILN,AUS,"Wilmington, OH","Austin, TX",1012,39.427898407,-83.792098999,30.1944999694824,-97.6698989868164
2586151,LGA,GSP,"New York, NY","Greenville, SC",609,40.77719879,-73.87259674,34.8956985474,-82.2189025879
73681,RNO,MIA,"Reno, NV","Miami, FL",2464,39.4990997314453,-119.767997741699,25.7931995391846,-80.2906036376953
2715796,AMA,RAP,"Amarillo, TX","Rapid City, SD",612,35.2193984985352,-101.706001281738,44.0452995300293,-103.056999206543
2603817,SBN,MDT,"South Bend, IN","Harrisburg, PA",510,41.7086982727051,-86.3172988891602,40.1935005188,-76.7633972168
3208800,AZA,SGF,"Phoenix, AZ","Springfield, MO",1066,33.30780029,-111.6549988,37.24570084,-93.38860321
3142617,CVG,MSY,"Cincinnati, OH","New Orleans, LA",700,39.0488014221,-84.6678009033,29.9934005737305,-90.2580032348633
2151351,BOS,LSE,"Boston, MA","La Crosse, WI",1027,42.36429977,-71.00520325,43.879002,-91.256699
3080393,BYH,MSP,"Blytheville, AR","Minneapolis, MN",639,35.9642982483,-89.9440002441,44.8819999695,-93.2218017578
532619,BUF,PIA,"Buffalo, NY","Peoria, IL",587,42.94049835,-78.73220062,40.6641998291,-89.6932983398
1541159,MKC,ICT,"Kansas City, MO","Wichita, KS",185,39.1231994628906,-94.5927963256836,37.6498985290527,-97.4330978393555
2848757,RIC,ILN,"Richmond, VA","Wilmington, OH",380,37.505199432373,-77.3197021484375,39.427898407,-83.792098999
3173798,JHW,PKB,"Jamestown, NY","Parkersburg, WV",225,42.15340042,-79.25800323,39.345100402832,-81.4392013549805
2892294,LAX,BRO,"Los Angeles, CA","Brownsville, TX",1372,33.94250107,-118.4079971,25.9067993164062,-97.4259033203125
2908101,DFW,MCI,"Dallas, TX","Kansas City, MO",460,32.896800994873,-97.0380020141602,39.2976,-94.713898
29806,EKO,ACT,"Elko, NV","Waco, TX",1212,40.8249015808105,-115.791999816895,31.6112995147705,-97.2304992675781
1362349,OGG,PHX,"Kahului, HI","Phoenix, AZ",2845,20.8985996246338,-156.429992675781,33.4342994689941,-112.012001037598
3493815,JAC,GJT,"Jackson, WY","Grand Junction, CO",331,43.6072998046875,-110.737998962402,39.1223983765,-108.527000427
421491,IAD,EUG,"Washington, DC","Eugene, OR",2369,38.94449997,-77.45580292,44.1245994567871,-123.21199798584
2906403,STL,IDA,"St. Louis, MO","Idaho Falls, ID",1175,38.7486991882324,-90.370002746582,43.5145988464355,-112.070999145508
1886887,ACT,VLD,"Waco, TX","Valdosta, GA",828,31.6112995147705,-97.2304992675781,30.7824993133545,-83.2767028808594
2153028,GEG,LSE,"Spokane, WA","La Crosse, WI",1290,47.6198997497559,-117.533996582031,43.879002,-91.256699
540055,FLL,TOL,"Fort Lauderdale, FL","Toledo, OH",1090,26.0725994110107,-80.152702331543,41.58679962,-83.80780029
69629,CLT,MIA,"Charlotte, NC","Miami, FL",650,35.2140007019043,-80.9430999755859,25.7931995391846,-80.2906036376953
261840,SCE,BOS,"State College, PA","Boston, MA",369,40.8493003845,-77.8487014771,42.36429977,-71.00520325
730766,MEM,ORD,"Memphis, TN","Chicago, IL",491,35.0424003601074,-89.9766998291016,41.97859955,-87.90480042
3300113,CHA,JAX,"Chattanooga, TN","Jacksonville, FL",374,35.0353012084961,-85.2037963867188,30.4941005706787,-81.6878967285156
2899641,GRR,GFK,"Grand Rapids, MI","Grand Forks, ND",665,42.88079834,-85.52279663,47.949299,-97.176102
1840219,CDC,RFD,"Cedar City, UT","Rockford, IL",1307,37.701000213623,-113.098999023438,42.1954002380371,-89.0971984863281
2478765,RNO,CRW,"Reno, NV","Charleston, WV",2043,39.4990997314453,-119.767997741699,38.3731002807617,-81.5932006835938
213798,GSO,BOS,"Greensboro, NC","Boston, MA",645,36.0978012084961,-79.9373016357422,42.36429977,-71.00520325
2220245,AUS,LEX,"Austin, TX","Lexington, KY",927,30.1944999694824,-97.6698989868164,38.0364990234375,-84.6059036254883
1999165,TVC,CLT,"Traverse City, MI","Charlotte, NC",701,44.7414016723633,-85.5821990966797,35.2140007019043,-80.9430999755859
546303,DTW,FOE,"Detroit, MI","Topeka, KS",685,42.2123985290527,-83.353401184082,38.9509010315,-95.6635971069
272750,GSO,DFW,"Greensboro, NC","Dallas, TX",999,36.0978012084961,-79.9373016357422,32.896800994873,-97.0380020141602
1856016,APC,SJC,"Napa, CA","San Jose, CA",62,38.2132,-122.280998,37.3625984191895,-121.929000854492
1351816,ANC,OSH,"Anchorage, AK","Oshkosh, WI",2720,61.1744003295898,-149.996002197266,43.9844017028809,-88.556999206543
677879,PIT,PDK,"Pittsburgh, PA","Atlanta, GA",509,40.49150085,-80.23290253,33.8755989075,-84.3020019531
3228140,GRK,POB,"Killeen, TX","Fayetteville, NC",1125,31.067199707,-97.8289031982,35.1708984375,-79.014503479004
966315,HVN,YIP,"New Haven, CT","Detroit, MI",554,41.26369858,-72.88680267,42.23789978,-83.53040314
1561993,RDG,BFD,"Reading, PA","Bradford, PA",171,40.3785018920898,-75.965202331543,41.8031005859375,-78.6400985717773
2478325,ABE,CRW,"Allentown, PA","Charleston, WV",365,40.652099609375,-75.440803527832,38.3731002807617,-81.5932006835938
1575704,MDW,CSG,"Chicago, IL","Columbus, GA",658,41.7859992980957,-87.7524032592773,32.516300201416,-84.9389038085938
1151371,CPR,JAC,"Casper, WY","Jackson, WY",221,42.90800095,-106.4639969,43.6072998046875,-110.737998962402
650637,BNA,PDK,"Nashville, TN","Atlanta, GA",206,36.1245002746582,-86.6781997680664,33.8755989075,-84.3020019531
712832,LRD,BUF,"Laredo, TX","Buffalo, NY",1573,27.5438003540039,-99.4616012573242,42.94049835,-78.73220062
2407195,MHT,STL,"Manchester, NH","St. Louis, MO",1030,42.9325981140137,-71.4356994628906,38.7486991882324,-90.370002746582
2750717,BFF,TWF,"Scottsbluff, NE","Twin Falls, ID",560,41.87400055,-103.5960007,42.48180008,-114.487999
1827282,RNO,RIC,"Reno, NV","Richmond, VA",2283,39.4990997314453,-119.767997741699,37.505199432373,-77.3197021484375
1209218,BYH,MEM,"Blytheville, AR","Memphis, TN",63,35.9642982483,-89.9440002441,35.0424003601074,-89.9766998291016
1831014,TUL,RIC,"Tulsa, OK","Richmond, VA",1031,36.1983985900879,-95.8880996704102,37.505199432373,-77.3197021484375
1000715,MYR,YIP,"Myrtle Beach, SC","Detroit, MI",641,33.6796989441,-78.9282989502,42.23789978,-83.53040314
536202,IAH,PUB,"Houston, TX","Pueblo, CO",776,29.9843997955322,-95.3414001464844,38.2891006469727,-104.497001647949
1611720,ELP,GPT,"El Paso, TX","Gulfport, MS",1029,31.80719948,-106.3779984,30.4073009490967,-89.0700988769531
564689,BOS,ADM,"Boston, MA","Ardmore, OK",1511,42.36429977,-71.00520325,34.30301,-97.0196342
1563790,AUS,CYS,"Austin, TX","Cheyenne, WY",855,30.1944999694824,-97.6698989868164,41.15570068,-104.8119965
437331,IND,LRD,"Indianapolis, IN","Laredo, TX",1129,39.7173,-86.294403,27.5438003540039,-99.4616012573242
2220674,PVD,LEX,"Providence, RI","Lexington, KY",744,41.7326011657715,-71.4204025268555,38.0364990234375,-84.6059036254883
3204400,CID,SGF,"Cedar Rapids, IA","Springfield, MO",333,41.8847007751465,-91.7108001708984,37.24570084,-93.38860321
698007,FLO,AGS,"Florence, SC","Augusta, GA",141,34.1853981018066,-79.7238998413086,33.3698997497559,-81.9645004272461
2482659,CHS,CVG,"Charleston, SC","Cincinnati, OH",497,32.89860153,-80.04049683,39.0488014221,-84.6678009033
2630931,RFD,PIT,"Rockford, IL","Pittsburgh, PA",475,42.1954002380371,-89.0971984863281,40.49150085,-80.23290253
42185,MKE,FNT,"Milwaukee, WI","Flint, MI",211,42.9472007751465,-87.896598815918,42.9654006958008,-83.7435989379883
1745204,LEX,JFK,"Lexington, KY","New York, NY",607,38.0364990234375,-84.6059036254883,40.63980103,-73.77890015
2685185,SFO,PIT,"San Francisco, CA","Pittsburgh, PA",2254,37.6189994812012,-122.375,40.49150085,-80.23290253
2151135,RNO,LSE,"Reno, NV","La Crosse, WI",1498,39.4990997314453,-119.767997741699,43.879002,-91.256699
1459210,CVG,ROA,"Cincinnati, OH","Roanoke, VA",282,39.0488014221,-84.6678009033,37.3255004883,-79.975402832
976674,XNA,DTW,"Fayetteville, AR","Detroit, MI",716,36.281898,-94.306801,42.2123985290527,-83.353401184082
1925983,RIC,BWI,"Richmond, VA","Baltimore, MD",120,37.505199432373,-77.3197021484375,39.17539978,-76.66829681
2154149,SFO,LFT,"San Francisco, CA","Lafayette, LA",1810,37.6189994812012,-122.375,30.20529938,-91.98760223
2615607,YIP,MHT,"Detroit, MI","Manchester, NH",618,42.23789978,-83.53040314,42.9325981140137,-71.4356994628906
2117880,OKC,IPL,"Oklahoma City, OK","El Centro, CA",1044,35.3931007385254,-97.600700378418,32.8342018127,-115.57900238
1160688,CAK,GRK,"Akron, OH","Killeen, TX",1139,40.9160995483398,-81.4421997070312,31.067199707,-97.8289031982
3544941,STL,FLL,"St. Louis, MO","Fort Lauderdale, FL",1056,38.7486991882324,-90.370002746582,26.0725994110107,-80.152702331543
1567700,OPF,CAE,"Miami, FL","Columbia, SC",556,25.90699959,-80.27839661,33.9388008117676,-81.119499206543
3228390,OMA,GRI,"Omaha, NE","Grand Island, NE",128,41.3031997680664,-95.8940963745117,40.9674987792969,-98.3096008300781
2848526,MSN,ILN,"Madison, WI","Wilmington, OH",380,43.1399002075195,-89.3375015258789,39.427898407,-83.792098999
366190,YUM,ADS,"Yuma, AZ","Dallas, TX",1033,32.65660095,-114.6060028,32.9686012268,-96.8364028931
2131712,OMA,AZO,"Omaha, NE","Kalamazoo, MI",538,41.3031997680664,-95.8940963745117,42.2349014282227,-85.5521011352539
1923609,CHO,AVL,"Charlottesville, VA","Asheville, NC",294,38.138599395752,-78.4529037475586,35.4361991882324,-82.5418014526367
135865,MBS,TPA,"Saginaw, MI","Tampa, FL",1076,43.532901763916,-84.0795974731445,27.9755001068115,-82.533203125
448216,BGR,APF,"Bangor, ME","Naples, FL",1475,44.8073997497559,-68.8281021118164,26.1525993347,-81.7752990723
2905343,CMI,PIB,"Champaign, IL","Hattiesburg, MS",594,40.03919983,-88.27809906,31.4671001434326,-89.3370971679688
2882099,LAS,BFL,"Las Vegas, NV","Bakersfield, CA",223,36.08010101,-115.1520004,35.43360138,-119.0569992
1784525,ATL,PDX,"Atlanta, GA","Portland, OR",2172,33.6366996765137,-84.4281005859375,45.58869934,-122.5979996
3400465,IND,ACY,"Indianapolis, IN","Atlantic City, NJ",625,39.7173,-86.294403,39.4575996398926,-74.5772018432617
3570485,OCF,FLL,"Ocala, FL","Fort Lauderdale, FL",248,29.17259979,-82.22419739,26.0725994110107,-80.152702331543
2467801,COS,CDC,"Colorado Springs, CO","Cedar City, UT",462,38.805801391602,-104.70099639893,37.701000213623,-113.098999023438
566418,GSO,ATL,"Greensboro, NC","Atlanta, GA",306,36.0978012084961,-79.9373016357422,33.6366996765137,-84.4281005859375
2627216,OLM,MWH,"Olympia, WA","Moses Lake, WA",170,46.9693985,-122.9029999,47.20769882,-119.3199997
1412904,BMG,PHX,"Bloomington, IN","Phoenix, AZ",1466,39.1459999084473,-86.61669921875,33.4342994689941,-112.012001037598
32568,CVG,CAK,"Cincinnati, OH","Akron, OH",214,39.0488014221,-84.6678009033,40.9160995483398,-81.4421997070312
3196876,LBF,BFF,"North Platte, NE","Scottsbluff, NE",159,41.12620163,-100.6839981,41.87400055,-103.5960007
451459,ICT,EWR,"Wichita, KS","Newark, NJ",1262,37.6498985290527,-97.4330978393555,40.6925010681152,-74.168701171875
2559541,SAV,FSM,"Savannah, GA","Fort Smith, AR",789,32.12760162,-81.20210266,35.3366012573242,-94.3674011230469
2119266,RIV,FAI,"Riverside, CA","Fairbanks, AK",2493,33.88069916,-117.2590027,64.81510162,-147.8560028
451302,PHX,EWR,"Phoenix, AZ","Newark, NJ",2133,33.4342994689941,-112.012001037598,40.6925010681152,-74.168701171875
2920883,MTJ,MCI,"Montrose, CO","Kansas City, MO",711,38.5097999573,-107.893997192,39.2976,-94.713898
2301216,EWR,RST,"Newark, NJ","Rochester, MN",963,40.6925010681152,-74.168701171875,43.9082984924316,-92.5
1144917,CSG,JAN,"Columbus, GA","Jackson, MS",301,32.516300201416,-84.9389038085938,32.3111991882,-90.0758972168
437495,BFM,LRD,"Mobile, AL","Laredo, TX",722,30.6268005371,-88.0680999756,27.5438003540039,-99.4616012573242
1183623,BZN,MSN,"Bozeman, MT","Madison, WI",1091,45.77750015,-111.1529999,43.1399002075195,-89.3375015258789
1880595,DPA,SYR,"Chicago, IL","Syracuse, NY",625,41.90779877,-88.24859619,43.111198425293,-76.1063003540039
2192985,LAR,LAS,"Laramie, WY","Las Vegas, NV",627,41.3120994567871,-105.675003051758,36.08010101,-115.1520004
2468214,ORD,CHS,"Chicago, IL","Charleston, SC",760,41.97859955,-87.90480042,32.89860153,-80.04049683
1351890,BHM,PAH,"Birmingham, AL","Paducah, KY",267,33.56290054,-86.75350189,37.0607986450195,-88.7738037109375
1022603,SAN,ELP,"San Diego, CA","El Paso, TX",636,32.7336006165,-117.190002441,31.80719948,-106.3779984
972016,AUS,DTW,"Austin, TX","Detroit, MI",1149,30.1944999694824,-97.6698989868164,42.2123985290527,-83.353401184082
3409705,PUB,OKC,"Pueblo, CO","Oklahoma City, OK",431,38.2891006469727,-104.497001647949,35.3931007385254,-97.600700378418
1975366,MDW,CMI,"Chicago, IL","Champaign, IL",124,41.7859992980957,-87.7524032592773,40.03919983,-88.27809906
3219295,RDU,CID,"Raleigh, NC","Cedar Rapids, IA",810,35.8776016235352,-78.7874984741211,41.8847007751465,-91.7108001708984
2750833,CVG,TWF,"Cincinnati, OH","Twin Falls, ID",1574,39.0488014221,-84.6678009033,42.48180008,-114.487999
2628136,EWR,PIT,"Newark, NJ","Pittsburgh, PA",319,40.6925010681152,-74.168701171875,40.49150085,-80.23290253
1834561,LNK,RFD,"Lincoln, NE","Rockford, IL",408,40.851001739502,-96.7592010498047,42.1954002380371,-89.0971984863281
1338001,FYV,SFB,"Fayetteville, AR","Orlando, FL",904,36.0051002502441,-94.1700973510742,28.7775993347168,-81.2375030517578
3597208,RNO,COS,"Reno, NV","Colorado Springs, CO",809,39.4990997314453,-119.767997741699,38.805801391602,-104.70099639893
2468000,RIC,CHS,"Richmond, VA","Charleston, SC",353,37.505199432373,-77.3197021484375,32.89860153,-80.04049683
1575896,RFD,LSF,"Rockford, IL","Columbus, GA",716,42.1954002380371,-89.0971984863281,32.3372993469,-84.9913024902
536783,SFO,PUB,"San Francisco, CA","Pueblo, CO",976,37.6189994812012,-122.375,38.2891006469727,-104.497001647949
2267901,LRD,BNA,"Laredo, TX","Nashville, TN",955,27.5438003540039,-99.4616012573242,36.1245002746582,-86.6781997680664
1975730,LIT,CMI,"Little Rock, AR","Champaign, IL",426,34.7294006348,-92.2242965698,40.03919983,-88.27809906
3312902,TCL,MYR,"Tuscaloosa, AL","Myrtle Beach, SC",502,33.220600128174,-87.611396789551,33.6796989441,-78.9282989502
3605483,BFL,COS,"Bakersfield, CA","Colorado Springs, CO",825,35.43360138,-119.0569992,38.805801391602,-104.70099639893
2901758,SHV,GFK,"Shreveport, LA","Grand Forks, ND",1084,32.4466018676758,-93.8255996704102,47.949299,-97.176102
2258335,TLH,BNA,"Tallahassee, FL","Nashville, TN",417,30.3964996337891,-84.3503036499023,36.1245002746582,-86.6781997680664
1435752,SGF,RDU,"Springfield, MO","Raleigh, NC",817,37.24570084,-93.38860321,35.8776016235352,-78.7874984741211
2889919,RAP,BMI,"Rapid City, SD","Bloomington, IL",764,44.0452995300293,-103.056999206543,40.47710037,-88.91590118
1613095,COS,GPT,"Colorado Springs, CO","Gulfport, MS",1061,38.805801391602,-104.70099639893,30.4073009490967,-89.0700988769531
2888741,DEC,BMI,"Decatur, IL","Bloomington, IL",45,39.8345985412598,-88.8656997680664,40.47710037,-88.91590118
2782966,TTN,IAD,"Trenton, NJ","Washington, DC",169,40.2766990661621,-74.8134994506836,38.94449997,-77.45580292
3214311,TCM,HUF,"Tacoma, WA","Terre Haute, IN",1833,47.1376991272,-122.475997925,39.4514999389648,-87.3076019287109
2576613,SEA,GSO,"Seattle, WA","Greensboro, NC",2292,47.4490013122559,-122.30899810791,36.0978012084961,-79.9373016357422
1613699,EWR,BDL,"Newark, NJ","Hartford, CT",115,40.6925010681152,-74.168701171875,41.9388999939,-72.6831970215
537276,AVP,SLN,"Scranton, PA","Salina, KS",1172,41.3385009766,-75.7233963013,38.7910003662109,-97.6521987915039
493730,LCK,EWR,"Columbus, OH","Newark, NJ",467,39.813801,-82.927803,40.6925010681152,-74.168701171875
2123766,ELP,FFT,"El Paso, TX","Frankfort, KY",1291,31.80719948,-106.3779984,38.18249893,-84.90470123
954964,MCI,YIP,"Kansas City, MO","Detroit, MI",620,39.2976,-94.713898,42.23789978,-83.53040314
1657772,OPF,EYW,"Miami, FL","Key West, FL",131,25.90699959,-80.27839661,24.5561008453369,-81.7595977783203
96844,BUF,OCF,"Buffalo, NY","Ocala, FL",969,42.94049835,-78.73220062,29.17259979,-82.22419739
3377699,MHK,PHL,"Manhattan, KS","Philadelphia, PA",1143,39.140998840332,-96.6707992553711,39.871898651123,-75.241096496582
914618,IND,DET,"Indianapolis, IN","Detroit, MI",252,39.7173,-86.294403,42.40919876,-83.00990295
537905,FBK,TCM,"Fairbanks, AK","Tacoma, WA",1543,64.83750153,-147.6139984,47.1376991272,-122.475997925
2224641,MDT,LYH,"Harrisburg, PA","Lynchburg, VA",238,40.1935005188,-76.7633972168,37.3266983032227,-79.2004013061523
2734627,MGM,SHV,"Montgomery, AL","Shreveport, LA",435,32.30059814,-86.39399719,32.4466018676758,-93.8255996704102
2477629,FLL,CRW,"Fort Lauderdale, FL","Charleston, WV",852,26.0725994110107,-80.152702331543,38.3731002807617,-81.5932006835938
560440,SGF,CWA,"Springfield, MO","Wausau, WI",556,37.24570084,-93.38860321,44.7775993347,-89.6668014526
3305879,POB,LCH,"Fayetteville, NC","Lake Charles, LA",897,35.1708984375,-79.014503479004,30.1261005401611,-93.2232971191406
1048236,NKX,IAH,"San Diego, CA","Houston, TX",1301,32.86840057,-117.1429977,29.9843997955322,-95.3414001464844
447928,FSM,MIE,"Fort Smith, AR","Muncie, IN",596,35.3366012573242,-94.3674011230469,40.2422981262207,-85.3958969116211
2763585,COS,IAD,"Colorado Springs, CO","Washington, DC",1464,38.805801391602,-104.70099639893,38.94449997,-77.45580292
1022601,HNL,ELP,"Honolulu, HI","El Paso, TX",3241,21.3187007904053,-157.921997070312,31.80719948,-106.3779984
2145552,TUS,TYS,"Tucson, AZ","Knoxville, TN",1563,32.1161003112793,-110.94100189209,35.81100082,-83.9940033
3142728,BNA,MSY,"Nashville, TN","New Orleans, LA",471,36.1245002746582,-86.6781997680664,29.9934005737305,-90.2580032348633
2908504,BNA,MCI,"Nashville, TN","Kansas City, MO",492,36.1245002746582,-86.6781997680664,39.2976,-94.713898
2552992,LIT,DSM,"Little Rock, AR","Des Moines, IA",476,34.7294006348,-92.2242965698,41.5340003967285,-93.6631011962891
341205,MSP,AFW,"Minneapolis, MN","Dallas, TX",850,44.8819999695,-93.2218017578,32.9875984192,-97.3188018799
1778031,MCO,PWM,"Orlando, FL","Portland, ME",1214,28.4293994903564,-81.3089981079102,43.64619827,-70.30930328
2743147,ICT,SUX,"Wichita, KS","Sioux City, IA",333,37.6498985290527,-97.4330978393555,42.40259933,-96.38439941
914810,TOL,DTW,"Toledo, OH","Detroit, MI",49,41.58679962,-83.80780029,42.2123985290527,-83.353401184082
3606000,BFI,COS,"Seattle, WA","Colorado Springs, CO",1070,47.5299987792969,-122.302001953125,38.805801391602,-104.70099639893
729505,ATL,MDW,"Atlanta, GA","Chicago, IL",590,33.6366996765137,-84.4281005859375,41.7859992980957,-87.7524032592773
1613528,LIT,HRO,"Little Rock, AR","Harrison, AR",118,34.7294006348,-92.2242965698,36.2615013122559,-93.1547012329102
1169468,DAL,LBB,"Dallas, TX","Lubbock, TX",293,32.8470993041992,-96.8517990112305,33.6636009216309,-101.822998046875
2150121,ACT,TYS,"Waco, TX","Knoxville, TN",815,31.6112995147705,-97.2304992675781,35.81100082,-83.9940033
1174328,BIL,LBB,"Billings, MT","Lubbock, TX",910,45.8077011108398,-108.542999267578,33.6636009216309,-101.822998046875
41791,JFK,FNT,"New York, NY","Flint, MI",539,40.63980103,-73.77890015,42.9654006958008,-83.7435989379883
414049,TOL,DHN,"Toledo, OH","Dothan, AL",714,41.58679962,-83.80780029,31.3213005065918,-85.4496002197266
2893359,HOU,CHA,"Houston, TX","Chattanooga, TN",696,29.64539909,-95.27890015,35.0353012084961,-85.2037963867188
2860896,COS,ABQ,"Colorado Springs, CO","Albuquerque, NM",280,38.805801391602,-104.70099639893,35.0401992797852,-106.609001159668
2744191,CMH,SBN,"Columbus, OH","South Bend, IN",215,39.9980010986328,-82.8918991088867,41.7086982727051,-86.3172988891602
1560843,MIA,BIS,"Miami, FL","Bismarck, ND",1832,25.7931995391846,-80.2906036376953,46.7727012634277,-100.746002197266
